Issue key,Issue id,Summary,Assignee,Status,Custom field (Start date),Custom field (End date),Labels,Labels,Labels
Ignored,35588,Summary Text Does Not Matter,Jacques,Backlog,7/23/2018 0:00,7/27/2018 0:00,B,G,E
Ignored,35587,Summary Text Does Not Matter,Jacques,Backlog,7/16/2018 0:00,7/20/2018 0:00,B,G,E
Ignored,35586,Summary Text Does Not Matter,Jacques,Backlog,7/9/2018 0:00,7/13/2018 0:00,B,G,E
Ignored,35585,Summary Text Does Not Matter,Jacques,Backlog,6/18/2018 0:00,6/29/2018 0:00,G,E,I
Ignored,35584,Summary Text Does Not Matter,Jacques,In Progress,5/21/2018 0:00,6/19/2018 0:00,G,E,I
Ignored,35583,Summary Text Does Not Matter,Jacques,In Progress,5/14/2018 0:00,5/25/2018 0:00,G,E,A
Ignored,35582,Summary Text Does Not Matter,Duke Signor,Backlog,8/20/2018 0:00,9/7/2018 0:00,G,E,D
Ignored,35581,Summary Text Does Not Matter,Duke Signor,Backlog,6/18/2018 0:00,7/27/2018 0:00,G,E,D
Ignored,35580,Summary Text Does Not Matter,Duke Signor,In Progress,6/11/2018 0:00,6/15/2018 0:00,G,E,D
Ignored,35579,Summary Text Does Not Matter,Duke Signor,In Review,5/21/2018 0:00,6/8/2018 0:00,G,E,C
Ignored,35578,Summary Text Does Not Matter,Duke Signor,Done,5/7/2018 0:00,5/18/2018 0:00,G,E,I
Ignored,35577,Summary Text Does Not Matter,Orlando,Backlog,7/30/2018 0:00,8/17/2018 0:00,B,G,E
Ignored,35576,Summary Text Does Not Matter,Orlando,Backlog,7/23/2018 0:00,7/26/2018 0:00,B,G,E
Ignored,35575,Summary Text Does Not Matter,Orlando,Backlog,6/25/2018 0:00,7/9/2018 0:00,G,E,F
Ignored,35574,Summary Text Does Not Matter,Orlando,Backlog,7/9/2018 0:00,7/20/2018 0:00,G,E,D
Ignored,35573,Summary Text Does Not Matter,Orlando,Done,6/4/2018 0:00,6/11/2018 0:00,G,E,F
Ignored,35572,Summary Text Does Not Matter,Orlando,Done,5/24/2018 0:00,6/1/2018 0:00,G,E,F
Ignored,35571,Summary Text Does Not Matter,Orlando,In Progress,6/13/2018 0:00,6/22/2018 0:00,G,F,
Ignored,35483,Summary Text Does Not Matter,Rosalind,Backlog,8/1/2018 0:00,8/7/2018 0:00,G,D,
Ignored,35482,Summary Text Does Not Matter,Rosalind,Backlog,7/18/2018 0:00,7/31/2018 0:00,G,D,
Ignored,35481,Summary Text Does Not Matter,Rosalind,Backlog,7/12/2018 0:00,7/17/2018 0:00,G,D,
Ignored,35478,Summary Text Does Not Matter,Rosalind,Backlog,7/5/2018 0:00,7/11/2018 0:00,G,D,
Ignored,35477,Summary Text Does Not Matter,Rosalind,Backlog,6/28/2018 0:00,7/3/2018 0:00,G,F,
Ignored,35473,Summary Text Does Not Matter,Rosalind,In QA,5/14/2018 0:00,5/23/2018 0:00,H,G,D
Ignored,35465,Summary Text Does Not Matter,Rosalind,In Review,5/29/2018 0:00,6/18/2018 0:00,H,G,D
Ignored,35464,Summary Text Does Not Matter,Rosalind,In Progress,6/15/2018 0:00,6/20/2018 0:00,H,G,D
Ignored,35463,Summary Text Does Not Matter,Rosalind,In QA,5/29/2018 0:00,5/30/2018 0:00,H,G,D
Ignored,35411,Summary Text Does Not Matter,Rosalind,In QA,4/23/2018 0:00,5/15/2018 0:00,H,G,D
